right_wrist_x,right_wrist_y,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_ip_x,right_thumb_ip_y,right_thumb_tip_x,right_thumb_tip_y,right_index_finger_mcp_x,right_index_finger_mcp_y,right_index_finger_pip_x,right_index_finger_pip_y,right_index_finger_dip_x,right_index_finger_dip_y,right_index_finger_tip_x,right_index_finger_tip_y,right_middle_finger_mcp_x,right_middle_finger_mcp_y,right_middle_finger_pip_x,right_middle_finger_pip_y,right_middle_finger_dip_x,right_middle_finger_dip_y,right_middle_finger_tip_x,right_middle_finger_tip_y,right_ring_finger_mcp_x,right_ring_finger_mcp_y,right_ring_finger_pip_x,right_ring_finger_pip_y,right_ring_finger_dip_x,right_ring_finger_dip_y,right_ring_finger_tip_x,right_ring_finger_tip_y,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_pip_x,right_pinky_pip_y,right_pinky_dip_x,right_pinky_dip_y,right_pinky_tip_x,right_pinky_tip_y,left_wrist_x,left_wrist_y,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_ip_x,left_thumb_ip_y,left_thumb_tip_x,left_thumb_tip_y,left_index_finger_mcp_x,left_index_finger_mcp_y,left_index_finger_pip_x,left_index_finger_pip_y,left_index_finger_dip_x,left_index_finger_dip_y,left_index_finger_tip_x,left_index_finger_tip_y,left_middle_finger_mcp_x,left_middle_finger_mcp_y,left_middle_finger_pip_x,left_middle_finger_pip_y,left_middle_finger_dip_x,left_middle_finger_dip_y,left_middle_finger_tip_x,left_middle_finger_tip_y,left_ring_finger_mcp_x,left_ring_finger_mcp_y,left_ring_finger_pip_x,left_ring_finger_pip_y,left_ring_finger_dip_x,left_ring_finger_dip_y,left_ring_finger_tip_x,left_ring_finger_tip_y,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_pip_x,left_pinky_pip_y,left_pinky_dip_x,left_pinky_dip_y,left_pinky_tip_x,left_pinky_tip_y
537,326,554,289,564,248,567,213,565,179,506,259,529,254,531,245,525,233,492,292,565,297,579,301,567,298,494,325,565,330,576,332,565,328,500,356,555,365,569,363,566,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,322,591,287,609,248,618,214,623,181,567,256,590,239,608,235,623,238,553,289,617,293,641,302,649,309,550,322,617,328,639,335,649,338,552,354,605,363,630,364,643,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,344,617,309,634,276,651,257,671,246,613,262,630,243,657,238,683,234,599,291,645,293,681,299,707,303,594,325,642,330,677,333,704,335,594,358,634,369,664,369,686,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,258,571,228,600,197,624,175,637,154,597,218,645,216,678,218,701,220,594,243,640,250,666,253,681,254,591,267,634,274,656,277,666,278,589,284,623,288,642,292,654,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,270,569,234,603,195,625,165,634,137,600,216,645,214,677,217,702,219,598,246,640,249,667,247,686,242,593,275,626,283,648,287,661,289,587,299,616,304,632,308,646,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,278,558,244,596,206,628,183,640,156,594,210,631,185,648,169,657,154,592,242,654,243,676,244,688,241,589,280,642,292,651,297,653,299,587,314,628,325,637,333,641,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,283,572,247,611,208,644,177,653,143,615,220,675,218,714,219,745,220,610,255,691,273,675,284,644,285,607,293,675,311,660,316,636,314,606,327,657,339,647,342,631,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,291,574,251,622,208,657,174,664,136,622,227,685,223,725,223,757,225,619,264,701,276,680,281,647,279,617,302,695,314,672,314,641,312,617,338,678,346,659,343,634,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,293,576,250,626,208,662,173,667,138,627,227,692,225,730,226,760,228,626,263,706,280,685,283,656,278,623,300,699,317,677,315,649,310,619,334,681,348,666,344,644,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,292,575,248,626,208,662,174,667,140,627,228,691,226,729,227,760,229,624,263,704,279,684,280,655,273,621,300,695,316,673,313,647,308,616,334,679,347,664,342,642,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,293,568,251,619,210,655,174,663,140,620,226,683,224,721,225,751,227,618,261,698,278,678,280,649,274,616,299,689,315,667,314,641,308,611,333,673,347,658,343,637,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,293,562,251,615,209,651,175,659,140,612,228,675,224,713,223,744,225,609,263,695,277,677,278,647,273,606,300,685,314,664,312,637,308,602,335,667,347,653,342,631,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,291,558,250,610,209,646,174,655,139,607,227,669,223,707,223,737,224,604,262,687,278,668,280,637,275,601,299,677,315,656,313,628,309,596,333,660,348,645,343,622,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,292,555,251,608,208,644,173,651,137,604,228,665,224,702,223,732,224,601,263,683,280,664,281,634,277,598,300,674,316,652,314,624,310,594,334,658,347,643,343,620,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,294,550,253,602,211,638,178,645,143,595,230,656,226,693,225,723,226,591,267,676,282,657,283,627,278,589,304,667,318,646,316,618,313,586,339,651,350,635,345,611,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,295,546,255,599,213,635,179,643,144,594,229,654,227,690,226,718,228,590,265,672,284,653,286,623,280,587,302,663,320,641,318,613,314,583,336,646,352,631,347,608,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,300,535,260,583,229,625,215,653,208,577,225,646,228,682,232,706,235,571,257,649,278,633,281,604,274,567,295,640,311,621,313,595,307,565,332,625,342,608,340,584,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,335,533,296,580,268,622,265,651,279,564,269,631,278,618,286,596,284,557,300,628,313,615,319,589,317,557,333,623,344,609,348,584,346,557,365,611,370,597,373,576,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,375,536,343,582,323,618,326,638,351,547,333,615,344,604,345,584,340,538,366,613,375,601,373,578,372,536,399,606,403,594,402,574,403,539,428,590,429,582,429,565,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,401,527,367,575,351,609,360,625,382,547,362,612,385,615,383,602,376,535,398,610,415,606,407,584,402,531,431,602,441,596,433,576,428,532,458,586,465,581,459,565,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,236,753,193,714,146,691,105,691,66,714,179,651,174,614,171,584,173,713,218,631,221,643,215,667,215,714,253,636,254,647,247,668,243,714,283,653,283,655,274,666,269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,242,738,195,697,152,667,114,666,74,690,188,625,184,585,183,555,185,687,227,608,228,627,222,657,219,687,262,616,262,635,253,661,250,687,291,630,291,645,282,667,279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,246,723,197,680,155,647,120,642,81,668,189,602,186,561,186,529,190,664,230,584,229,601,220,632,217,664,266,594,263,611,252,637,249,666,296,606,294,620,281,642,277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,248,699,197,662,157,631,122,624,84,626,194,565,189,525,189,495,191,618,234,565,231,591,228,620,229,620,268,578,266,603,258,627,257,626,296,592,294,614,285,635,282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,251,685,199,648,159,614,123,606,85,610,195,546,191,507,191,478,193,602,235,551,232,575,228,606,230,605,270,564,265,588,259,614,259,612,297,578,292,599,286,620,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,247,680,200,644,157,611,123,599,87,595,195,540,190,504,191,475,194,589,234,551,234,585,235,615,237,593,267,564,268,595,264,622,263,602,295,578,296,603,290,623,287
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,251,686,203,647,159,614,124,604,90,610,196,549,193,511,195,481,197,604,235,556,238,582,236,612,235,607,270,569,272,596,266,623,264,613,298,581,300,605,294,627,290
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,253,693,203,654,162,621,127,610,92,623,198,558,197,519,198,489,201,619,238,562,240,582,233,610,232,622,273,572,274,592,264,617,261,629,303,586,303,603,293,624,291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,254,702,205,661,163,632,126,625,90,640,199,577,195,538,194,507,196,635,238,573,239,593,230,620,228,637,273,582,273,600,261,624,258,642,303,596,302,611,290,631,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,254,723,205,679,164,647,128,641,88,670,197,605,192,566,190,536,191,667,237,594,238,612,228,640,226,670,272,603,275,620,261,646,257,674,301,618,304,632,291,654,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,259,759,216,715,175,687,136,683,93,717,195,656,189,623,188,600,190,716,234,636,242,651,235,678,231,718,270,644,277,658,267,682,264,722,302,661,304,672,294,692,291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,263,778,222,745,177,723,140,728,102,768,201,713,189,685,186,667,184,767,239,681,239,681,239,699,241,762,275,681,274,685,271,704,272,756,307,691,306,691,300,702,298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,273,792,230,769,184,753,146,759,110,808,212,783,199,762,193,744,187,805,252,748,251,738,245,737,242,799,287,737,286,733,279,739,274,790,317,740,315,735,306,740,299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,294,788,241,772,194,766,157,773,122,826,224,805,221,793,211,785,201,829,262,752,262,753,260,768,256,824,298,743,295,751,294,773,289,814,327,751,326,757,320,777,312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,302,781,241,775,192,777,159,783,125,834,224,822,222,812,210,802,198,841,260,772,265,767,264,775,260,836,296,759,297,764,296,781,294,824,326,765,327,770,323,790,318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,299,777,249,782,198,782,163,785,125,838,236,828,231,821,217,814,203,847,268,773,270,771,264,788,262,838,303,766,302,774,295,794,291,823,334,769,334,778,328,800,324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,297,778,255,781,206,780,168,782,127,831,238,825,235,821,219,813,205,845,270,771,272,770,262,781,259,838,305,766,304,772,295,790,292,826,334,770,332,774,326,793,325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,294,771,254,773,205,773,167,777,128,826,234,815,233,817,221,816,211,842,267,767,270,767,261,778,258,836,302,762,303,767,294,784,292,823,332,767,331,769,326,787,325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,294,764,254,767,203,769,167,770,130,819,236,816,234,817,220,811,208,837,268,763,274,764,260,774,254,831,302,758,305,764,294,778,290,818,331,765,332,767,326,780,324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,295,761,254,764,205,764,168,766,128,819,237,811,234,812,218,810,204,835,268,762,273,759,262,770,257,829,302,757,303,760,294,776,290,817,330,762,330,762,324,778,321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,290,760,253,764,205,765,169,765,131,815,235,811,232,811,216,807,203,834,266,763,274,763,262,772,255,829,300,758,304,762,295,776,291,818,329,764,331,765,325,779,323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,289,761,251,765,203,766,168,767,131,816,233,813,231,816,218,814,206,835,264,765,272,766,261,776,254,831,298,760,304,765,294,779,290,819,328,765,331,767,324,782,322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,290,768,250,769,203,769,168,771,131,821,231,813,230,818,217,819,205,839,263,767,270,768,258,782,252,835,298,764,302,769,292,785,288,824,329,769,329,772,322,790,319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,306,769,260,778,210,780,174,783,135,840,224,828,213,837,199,850,185,861,255,791,262,782,261,795,260,858,290,786,297,782,293,798,291,847,323,787,325,782,322,799,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,302,766,259,779,207,784,170,786,133,854,224,846,211,850,196,862,181,876,255,806,257,782,259,790,263,873,290,802,293,784,290,795,289,859,324,802,326,786,320,795,316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,305,771,263,782,214,789,176,793,141,862,231,859,218,864,202,875,188,881,266,854,265,817,264,802,265,880,300,839,302,805,299,798,297,868,334,833,336,804,330,796,325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,310,776,267,791,215,798,177,804,145,863,234,879,215,894,203,911,194,884,267,840,270,811,272,806,275,883,304,831,306,810,303,813,302,872,338,830,341,811,334,812,330
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,313,782,269,799,220,808,182,812,149,868,238,883,222,898,208,916,199,889,271,855,273,827,274,818,276,888,306,844,308,821,306,821,304,879,339,842,341,821,335,819,330
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,314,784,271,802,222,811,185,815,152,873,242,889,225,904,213,922,203,893,274,862,277,832,278,822,280,892,308,850,310,826,308,824,306,882,340,847,342,827,336,824,331
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,316,782,273,802,223,813,187,815,154,873,242,891,225,907,213,925,205,893,274,859,276,829,277,822,279,892,308,848,309,825,307,826,305,882,340,844,342,825,335,825,330
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,317,781,274,799,224,810,187,815,154,871,242,890,223,906,211,925,203,891,274,863,276,833,278,825,280,891,307,850,309,825,306,826,305,881,339,845,340,824,334,824,329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,317,779,274,798,223,810,186,814,152,871,240,890,221,906,209,924,200,890,272,866,273,835,277,824,280,889,305,852,307,827,305,825,304,880,337,847,339,825,333,824,328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,316,779,273,798,222,809,184,812,151,870,239,888,220,904,207,923,199,891,269,859,272,829,276,822,279,891,303,848,306,824,305,825,304,882,335,844,338,823,332,823,327
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,315,779,272,799,221,809,184,812,150,870,238,888,220,905,208,924,199,892,269,858,271,827,274,819,278,892,303,848,306,823,304,824,302,882,335,846,338,824,331,823,325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,315,792,272,809,225,818,190,820,158,870,250,897,233,914,219,930,208,882,284,890,281,860,280,841,277,882,315,876,314,844,310,829,306,875,344,867,344,840,338,826,333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,331,795,289,816,242,828,207,830,173,885,265,904,251,920,240,935,233,902,297,879,301,851,299,842,298,899,330,864,333,841,328,843,323,889,362,857,364,837,355,838,348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,342,801,303,819,258,831,224,835,193,886,283,901,272,914,265,929,260,900,315,884,321,854,318,843,317,898,346,869,352,842,345,839,340,888,375,863,382,839,371,835,361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,354,800,314,816,271,826,238,831,207,876,298,889,292,896,287,906,283,891,328,865,335,842,333,836,334,890,358,851,365,828,359,827,355,880,386,845,392,824,382,822,374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,359,794,322,808,280,818,248,824,217,869,305,884,304,882,304,882,305,885,336,847,349,824,341,825,335,883,367,836,377,815,369,820,364,874,395,834,403,816,394,819,387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,349,782,315,791,272,799,242,806,211,850,306,849,305,848,300,852,297,867,339,813,343,800,330,813,323,864,370,805,374,797,361,810,355,852,395,805,397,798,387,809,381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,346,762,311,775,269,781,239,786,211,838,299,819,300,804,300,809,300,850,334,787,337,778,329,797,324,843,367,779,368,773,357,790,353,830,393,779,390,774,383,788,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,346,754,314,766,271,770,241,770,213,826,299,805,299,792,301,795,301,838,335,773,339,767,331,785,326,831,368,766,369,763,360,778,356,817,394,767,393,762,387,775,383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,348,747,314,756,270,759,238,757,208,812,300,783,297,775,299,784,299,823,336,756,337,760,330,779,325,816,368,751,366,757,358,775,356,803,393,754,389,758,386,775,386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,343,745,312,750,267,750,234,749,201,798,296,785,293,783,292,784,292,812,330,749,335,751,323,763,316,806,363,743,365,749,354,762,349,794,389,746,390,748,383,759,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,340,737,310,743,266,743,232,743,199,791,295,782,292,777,289,774,287,805,328,744,335,742,324,751,316,799,361,738,364,738,354,749,348,787,387,742,390,739,382,747,377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,338,735,307,739,264,738,231,739,199,787,294,786,292,779,285,768,282,802,327,745,338,743,325,746,318,798,358,736,366,738,355,747,350,787,384,741,390,738,382,746,376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,339,732,309,738,264,736,231,737,198,789,294,777,291,772,286,768,284,803,328,740,335,741,324,750,317,798,360,734,365,737,354,749,348,785,386,740,389,738,381,747,376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,342,728,312,735,265,733,231,732,199,785,295,775,293,772,289,768,287,801,327,737,337,736,326,745,319,796,360,730,367,732,356,744,351,785,386,735,391,732,383,742,377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,344,735,311,738,273,735,240,733,207,783,309,773,313,774,309,777,306,793,343,748,350,747,341,751,336,790,371,745,374,744,367,750,364,781,393,747,396,742,391,744,388
